,Unnamed: 0,Timestamp,PV_profile 2,PV_profile 5,PV_profile 6,PV_profile 3,PV_profile 4,PV_profile 7,PV_profile 1,WD 1,R210 Load,X84_1 MV Load_x,X84_1 MV Load_y,R1,R2,R3,R4,R5,R6
55,25025,2021-01-01 14:00:00,0.1020408163265306,0.1105442176870748,0.1068447412353923,0.0761523046092184,0.0756646216768916,0.1286407766990291,0.1022727272727272,0.1633557440174909,0.1849255058489728,0.0,0.1621621621621621,0.9998103690375612,0.9943608703427258,0.0418390251957489,0.1039041286376748,0.0089946096415657,0.0172293854152522
56,25026,2021-01-01 14:15:00,0.0317460317460317,0.0289115646258503,0.026711185308848,0.0721442885771543,0.0715746421267893,0.0296463245492371,0.0259740259740259,0.3069695493638971,0.1858019257481375,0.0,0.1351351351351351,0.9998186175043304,0.9944232992874577,0.0309925172773236,0.1699192084025046,0.0043414984018489,0.0005400867169961
57,25027,2021-01-01 14:30:00,0.0385487528344671,0.0561224489795918,0.0567612687813021,0.0621242484969939,0.0613496932515337,0.0584257975034674,0.0535714285714285,0.410065612630507,0.2278702862948852,0.0,0.1621621621621621,0.999887753409134,0.9943755805540548,0.0698381382681019,0.0245213233485768,0.023957274506574,0.0288566536834547
58,25028,2021-01-01 14:45:00,0.0158730158730158,0.0204081632653061,0.021702838063439,0.0360721442885771,0.0347648261758691,0.0216712898751733,0.0211038961038961,0.4213795538521115,0.1840490688342376,0.0,0.1621621621621621,0.9998297205960698,0.9943603336540802,0.0120878953624096,0.2468251113329546,0.0408701513213059,0.0018276701187258
59,25029,2021-01-01 15:00:00,0.0068027210884353,0.0289115646258503,0.026711185308848,0.032064128256513,0.0347648261758691,0.0310332871012482,0.0259740259740259,0.4471764670952969,0.1954425959856598,0.0,0.1351351351351351,0.999911518279379,0.994394668722878,0.0021569444580063,0.0251625525856061,0.0385114811778759,0.0065672914554947
60,25030,2021-01-01 15:15:00,0.0113378684807256,0.0357142857142857,0.0367278797996661,0.0220440881763527,0.0224948875255623,0.0358876560332871,0.0357142857142857,0.4968776194409436,0.2690622269424687,0.0,0.1621621621621621,0.9998173752795586,0.9944051022372656,0.0004034721014413,0.1296877913214999,0.0239976686917229,0.024263520056057
61,25031,2021-01-01 15:30:00,0.0022675736961451,0.0306122448979591,0.030050083472454,0.034068136272545,0.032719836400818,0.0348474341192787,0.0292207792207792,0.5214652923682381,0.3137598643022814,0.0,0.1621621621621621,0.9997876478177294,0.9943612146414884,0.0938063059556684,0.1468632796469495,0.0003582789916466,0.0003915458209497
62,25032,2021-01-01 15:45:00,0.0068027210884353,0.0561224489795918,0.0550918196994991,0.0581162324649298,0.0572597137014314,0.0587725381414701,0.0535714285714285,0.6434277563817966,0.270815066740798,0.0,0.1351351351351351,0.9998714409891464,0.9943619251756036,0.4752689956271822,0.054831305168514,0.0002950532384903,0.023523039498873
63,25033,2021-01-01 16:00:00,0.0068027210884353,0.064625850340136,0.0634390651085141,0.0581162324649298,0.0572597137014314,0.0686546463245492,0.0616883116883116,0.7772967810625847,0.3181419637981043,0.0,0.2162162162162162,0.9998485012337032,0.9944376702635118,0.3668068173430663,0.2433797268004722,0.0080928906029593,0.0078859717528989
64,25034,2021-01-01 16:15:00,0.0045351473922902,0.0391156462585034,0.0383973288814691,0.0621242484969939,0.0613496932515337,0.0417822468793342,0.0373376623376623,0.6994685209812257,0.3523225110212302,0.0,0.2972972972972973,0.9998416612430272,0.9943608635965996,0.3053873748442402,0.0281615917031433,0.0263299947713294,0.0002440805061654
65,25035,2021-01-01 16:30:00,0.0022675736961451,0.0221088435374149,0.021702838063439,0.0240480961923847,0.0245398773006134,0.0230582524271844,0.0194805194805194,0.6632027054392378,0.3829973786476968,0.0,0.2972972972972973,0.9998134167333724,0.9944404972024294,0.4097973752583737,0.2160939307351334,0.0305836799494194,0.030359861091573
66,25036,2021-01-01 16:45:00,0.0,0.0034013605442176,0.003338898163606,0.0040080160320641,0.0020449897750511,0.0060679611650485,0.0032467532467532,0.6456579337016771,0.4005258450932712,0.0,0.2972972972972973,0.9998863170024782,0.9979626634487856,0.176787910483354,0.0657699055522712,0.0182265666809619,0.0002135703890657
67,25037,2021-01-01 17:00:00,0.0,0.0017006802721088,0.0,0.0,0.0,0.0020804438280166,0.0,0.585678440930154,0.4425942056400194,0.0,0.2972972972972973,0.999849862697359,0.9952744873965538,0.027345997760827,0.105840385836167,0.0075589844731789,0.0157241243897917
68,25038,2021-01-01 17:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5162142728196586,0.456616992488936,0.0,0.2972972972972973,0.999797603293902,0.9945483728851816,0.0172962551673826,0.204903868676108,0.000358279129758,0.0148575213448571
69,25039,2021-01-01 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5158754549557245,0.4890446999137338,0.0,0.3243243243243243,0.999782635364092,0.9945662726442952,0.0178167706426028,0.0150500049912836,0.018377605657897,0.0002135703890657
70,25040,2021-01-01 17:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5149997737646599,0.5460122672085589,0.0,0.3513513513513513,0.9998618106500634,0.9945945735371003,0.0195847829462262,0.2810591579872616,0.0201135396181555,0.0303602032534611
71,25041,2021-01-01 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5414233197083378,0.579316394532523,0.0,0.3243243243243243,0.999801807449126,0.9945511033743196,0.0059728493288092,0.0185614932886697,0.0134781680639634,0.0015059455645718
72,25042,2021-01-01 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6160144887701171,0.6047326743017167,0.0,0.3243243243243243,0.9997819749052133,0.9945696334672256,0.0060019269363354,0.2324550192331543,0.0002761964494614,0.0064646131726429
73,25043,2021-01-01 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6991492885494841,0.5810692343308516,0.0,0.3513513513513513,0.9997846904396682,0.99465437806756,0.0052996689813905,0.072790411575129,0.0003793542426955,0.0243543331378563
74,25044,2021-01-01 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7706630839371522,0.5819456884611565,0.0,0.3513513513513513,0.9998114807067938,0.9943628888664092,0.4562381714067212,0.094051136534213,0.0021777744687738,0.0001898402022733
75,25045,2021-01-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7144408928385017,0.5880805935241699,0.0,0.3513513513513513,0.9997846106350994,0.9943630491998064,0.3916258406517932,0.2327136104898634,0.0294013591664813,0.0211790699343495
76,25046,2021-01-01 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181406660966721,0.5915863415831081,0.0,0.3513513513513513,0.9998100685798792,0.99441223850158,0.2549292985288355,0.0688000225583657,0.0399038517235388,0.0372488771012218
77,25047,2021-01-01 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8465276094801009,0.6056091284320262,0.0,0.3513513513513513,0.9997889314591754,0.9943893564099612,0.1919264962535517,0.5996686750815333,0.0204471938471418,0.008006838448836
78,25048,2021-01-01 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8358720556528315,0.6082383538983781,0.0,0.3783783783783783,0.9998296021192128,0.9943611577411376,0.0274477739612269,0.7662954588575449,0.0183565305449692,0.0347710834348238
79,25049,2021-01-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8868567448592012,0.6310254082012198,0.0,0.3513513513513513,0.9997833772664986,0.9943785593841556,0.1687460824627584,0.581506669645976,0.0041869469291177,0.0141627326644602
80,25050,2021-01-01 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9044329341919448,0.595092021179765,0.0,0.3513513513513513,0.9998094428589954,0.9944203238282964,0.0769724087612131,0.0189728130746084,0.0181949536662724,0.0257845250504339
81,25051,2021-01-01 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8870447784921737,0.5968448609780981,0.0,0.3783783783783783,0.999891167740412,0.994360856850474,0.1803631858593901,0.2835171999355167,0.0193510807966002,0.0108715573294742
82,25052,2021-01-01 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8662834787533414,0.6038562886336932,0.0,0.3513513513513513,0.9997856221854158,0.9943608602192896,0.0361947699843055,0.0395864168494884,0.0009895325386273,0.0154017152965261
83,25053,2021-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959894698131648,0.5968448609780981,0.0,0.3513513513513513,0.9997828647491572,0.9944311277948956,0.0518364246651107,0.1062427249450643,0.0002288169127587,0.020884725868024
84,25054,2021-01-01 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9951935798751008,0.6117441019573163,0.0,0.3783783783783783,0.9998688930821684,0.9943691832347432,0.0183896315284308,0.1554349929839849,0.0004171139524063,0.000681782437267
85,25055,2021-01-01 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9960491362761184,0.6161261672220013,0.0,0.3513513513513513,0.9997911494059312,0.9943608568433951,0.0104155658821662,0.022823064967322,0.0034712671043035,0.0332327944415605
86,25056,2021-01-01 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996039495254422,0.5907098874528033,0.0,0.3783783783783783,0.9997832828827776,0.9943974354669568,0.0347925043589155,0.2677545999361072,0.0259225402859829,0.0003213823922657
87,25057,2021-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615252443537584,0.5582822142591484,0.0,0.3783783783783783,0.9998208819254824,0.9944014545057784,0.0164207424669317,0.0442370114493789,0.4674908836200336,0.0155588128238139
88,25058,2021-01-01 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9595714879357068,0.5617878938558052,0.0,0.3783783783783783,0.9998483462737364,0.9943617547102758,0.2839662477878965,0.128683554369129,0.0752491298765384,0.0228848953210624
89,25059,2021-01-01 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.964867510155496,0.5539000805321821,0.0,0.4054054054054054,0.9997902383417452,0.994363160591582,0.0224418025376031,0.1462297129485135,0.0345001613868918,0.0103307858580271
90,25060,2021-01-01 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9774263230214362,0.5451358473093969,0.0,0.3783783783783783,0.999781925599408,0.9944383121584504,0.0076569459211115,0.021015943295763,0.0324347881649937,0.0219676376738058
91,25061,2021-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9865641912582176,0.5556529203305105,0.0,0.3783783783783783,0.9997847550689702,0.9943609204176675,0.0013010828690151,0.2670401468285409,0.0184724442876314,0.0004281676944625
92,25062,2021-01-01 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941652267005768,0.5512708208346871,0.0,0.4054054054054054,0.9997816758927086,0.9943613994442804,0.0007602107816113,0.0173257365596209,0.0347600889767754,0.0320848531427672
93,25063,2021-01-01 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9509259860028376,0.5179666935107273,0.0,0.3783783783783783,0.9997837978625695,0.9944139560425752,0.0006978980289536,0.1666564880716634,0.0275769463886072,0.0002135706043935
94,25064,2021-01-01 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9324084149500445,0.5048203265609758,0.0,0.3783783783783783,0.9997828815029628,0.994381562702056,0.0006237472709713,0.1069593927754682,0.0123852135110986,0.0124632961228378
95,25065,2021-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9334246325727834,0.4864154059850959,0.0,0.4054054054054054,0.9998424704441776,0.9943607426413236,0.0107287384621734,0.0173257365596209,0.4930762203035301,0.0196148829896857
96,25066,2021-01-02 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9325335459729198,0.5013146469643189,0.0,0.3783783783783783,0.9997820209801512,0.9943864658146564,0.0135043396088241,0.2657954100816612,0.3182752023655062,0.0004353550321416
97,25067,2021-01-02 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9398951739464064,0.4846625661867675,0.0,0.3783783783783783,0.9997827973463096,0.9944132471981774,0.0140990069852891,0.0234865567910326,0.0032169842862007,0.0272384469344609
98,25068,2021-01-02 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9587648782602318,0.497808933136519,0.0,0.3783783783783783,0.99978385897639,0.9943615623118984,0.0135741292974224,0.2431732535461085,0.0258118953560755,0.0044131047935067
99,25069,2021-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583219306199886,0.4864154059850959,0.0,0.3783783783783783,0.9997821196753326,0.9943610053629308,0.0100192082467189,0.0390286817879106,0.0399006903253969,0.0062469355489082
100,25070,2021-01-02 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9563526676635392,0.4758983329639823,0.0,0.3783783783783783,0.9998238984301756,0.994437881231786,0.0011166373036439,0.1370551198180156,0.0189360995345321,0.0258379175938665
101,25071,2021-01-02 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9919115873139074,0.5030674867626473,0.0,0.4054054054054054,0.9997828780194424,0.9943631639646447,0.0005176077142724,0.1590216277698168,0.019220615147503,0.0002217846430758
102,25072,2021-01-02 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9748663957915984,0.4680105196403591,0.0,0.3783783783783783,0.999789008461322,0.9943606863851464,0.0008956371949034,0.0173257365596267,0.0069548278748626,0.0226030439105022
103,25073,2021-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995980098470394,0.4662576456108876,0.0,0.4054054054054054,0.9998158106913037,0.994400682087108,0.0005915034858268,0.2639220176222391,0.0002107523724063,0.0094217426801238
104,25074,2021-01-02 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9929493118312016,0.4504820189636412,0.0,0.4054054054054054,0.9998124145831302,0.9943992137669736,0.0062662072859436,0.017941818665165,0.0133722372622601,0.0004175574458829
105,25075,2021-01-02 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9655054356611248,0.4417177857408547,0.0,0.4054054054054054,0.9997825749151128,0.9943618070277916,0.0145363053888742,0.2169866220595216,0.020081187392352,0.0312945741631961
106,25076,2021-01-02 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9591210567051932,0.4531113128922791,0.0,0.4054054054054054,0.9998348912835492,0.9943619859325014,0.0144169099650797,0.0543786728676482,0.0148861415991351,0.0002135706043935
107,25077,2021-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9382802016824208,0.4531113128922791,0.0,0.4054054054054054,0.999782188281825,0.99443566356006,0.0138358403435825,0.0894827782053376,0.0202287138734712,0.0159329032204048
108,25078,2021-01-02 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.944430364488854,0.4425942056400194,0.0,0.4054054054054054,0.9998250042935696,0.994360154750786,0.012326635898872,0.194455620507988,0.0186621214089791,0.0158274869964346
109,25079,2021-01-02 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9575765380613084,0.436459232114726,0.0,0.4054054054054054,0.9997978912225962,0.9943615623126064,0.0016226139748734,0.0272031664209329,0.0011380627280965,0.0003244629259351
110,25080,2021-01-02 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9582141938880084,0.4285714187911036,0.0,0.4054054054054054,0.9998871999046204,0.9944217398287912,0.0005583186518219,0.2630700847613952,0.0066527495066587,0.0297129890723723
111,25081,2021-01-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9710350672528248,0.4268185789927743,0.0,0.4054054054054054,0.999898315563158,0.99437856783274,0.0006804514643728,0.0288551025047267,0.020948784490682,0.0015114216621359
112,25082,2021-01-02 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9848876647787752,0.4276949988919389,0.0,0.4054054054054054,0.9998790498160148,0.994360154750786,0.0012213224081565,0.1844928114268994,0.009764859322725,0.0069410394748544
113,25083,2021-01-02 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9603847721646632,0.4250657391944449,0.0,0.4054054054054054,0.9998383262481828,0.994389031046363,0.0019250371020731,0.1211622836871443,0.000252902874504,0.0247105120377739
114,25084,2021-01-02 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9843306429517296,0.4382120719130553,0.0,0.4054054054054054,0.9998940527170828,0.994409666520916,0.0141615267002608,0.0845415488252467,0.0002950532384903,0.0002669631478261
115,25085,2021-01-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9824842861669958,0.4347063923163966,0.0,0.3783783783783783,0.9998132265740828,0.9943617479641502,0.0139492498738105,0.1797953815953249,0.0002072398766003,0.0216979363695338
116,25086,2021-01-02 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9332804891854408,0.432077132618903,0.0,0.4054054054054054,0.9997844340339166,0.994360391032252,0.0129721919472658,0.025774862131187,0.0014366286004944,0.009257457599814
117,25087,2021-01-02 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615857198535006,0.4276949988919389,0.0,0.4054054054054054,0.999888860634454,0.9944392010238898,0.013585760340433,0.2501293232320177,0.0365128463430515,0.0007327109413546
118,25088,2021-01-02 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978012605012236,0.433829972417232,0.0,0.4054054054054054,0.999907856976535,0.9943603302774776,0.2193204737820323,0.0164959117046322,0.0411774985022842,0.0307047568101826
119,25089,2021-01-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8941818987575917,0.4399649459425254,0.0,0.4054054054054054,0.999822442792088,0.99436139016818,0.0395490463951568,0.2468540293765379,0.0195824066349459,0.0004291943954659
120,25090,2021-01-02 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9724649723520528,0.44084136584169,0.0,0.4054054054054054,0.9998665905848556,0.9944104516482118,0.0040521744396099,0.0409946037306366,0.0058905285254517,0.0151840376727915
121,25091,2021-01-02 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958799397163094,0.4469763393669835,0.0,0.3783783783783783,0.9998188579138552,0.9943863151594372,0.0026520138818808,0.0791854068115837,0.0002950532384903,0.0158247490553164
122,25092,2021-01-02 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9109282860270002,0.4583698322872645,0.0,0.4054054054054054,0.9998077721080164,0.9943609772394436,0.0877995308456276,0.197455876989622,0.0004004294937541,0.0002135703890581
123,25093,2021-01-02 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444972448631496,0.4688869395395211,0.0,0.4054054054054054,0.9998186866164857,0.9943777335252664,0.2731362156559119,0.0310481003587037,0.0077346116113223,0.029719149924391
124,25094,2021-01-02 07:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7760082551416824,0.471516199237016,0.0,0.3783783783783783,0.9998311354849424,0.9944252891178084,0.2987622792161398,0.2788270391045117,0.0199582483818454,0.0019385624402598
125,25095,2021-01-02 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6892360259732159,0.4399649459425254,0.0,0.4054054054054054,0.9998831287089696,0.994360154750786,0.1575587673743126,0.0311553646123013,0.0086465945242437,0.0067808618445605
126,25096,2021-01-02 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8885628011813238,0.4233128651649749,0.0,0.4054054054054054,0.9997837783118098,0.9948148548192388,0.3937951410918251,0.2324641123025392,0.0004157570746244,0.0247289939478085
127,25097,2021-01-02 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0003467406380027,0.0,0.9327417381058074,0.4285714187911036,0.0,0.3783783783783783,0.9997825780779662,0.9945618851183454,0.0174242035015689,0.035003520601718,0.0109064345466079,0.0004641050288637
128,25098,2021-01-02 08:15:00,0.0090702947845804,0.0017006802721088,0.0,0.002004008016032,0.0020449897750511,0.0027739251040221,0.0,0.9249553658197616,0.3908851919713196,0.0,0.4054054054054054,0.9998800603454208,0.9945563763883988,0.0887152376499941,0.1211795725821141,0.0200741622626287,0.0201354690629134
129,25099,2021-01-02 08:30:00,0.0022675736961451,0.0051020408163265,0.001669449081803,0.0120240480961923,0.0081799591002045,0.004507628294036,0.0048701298701298,0.9859809431553632,0.397020165496613,0.0,0.4054054054054054,0.9997924882876396,0.9945798323870326,0.0049939436077191,0.1549157233839864,0.0188131606621466,0.0110909952889294
130,25100,2021-01-02 08:45:00,0.0090702947845804,0.0153061224489795,0.015025041736227,0.0240480961923847,0.0224948875255623,0.0161234396671289,0.0129870129870129,0.9725317853066148,0.3847502184460262,0.0,0.3783783783783783,0.9997983703053536,0.9945910445055738,0.0247416709266888,0.0218369668565965,0.0280370888634695,0.0003244627105998
131,25101,2021-01-02 09:00:00,0.0204081632653061,0.0136054421768707,0.013355592654424,0.0360721442885771,0.0347648261758691,0.0154299583911234,0.0129870129870129,0.8231464463695456,0.3663452978701459,0.0,0.4054054054054054,0.9997935550278992,0.9945735236741562,0.0285615023604983,0.4434989405209236,0.0210682108672812,0.0307952163390501
132,25102,2021-01-02 09:15:00,0.0181405895691609,0.0136054421768707,0.013355592654424,0.0220440881763527,0.0184049079754601,0.0140429958391123,0.0129870129870129,0.8785694439632581,0.3365468843739846,0.0,0.3783783783783783,0.999831538083,0.9945767646666364,0.0085820449184345,0.598624321884217,0.0088024234565196,0.0002745904079373
133,25103,2021-01-02 09:30:00,0.0294784580498866,0.0204081632653061,0.020033388981636,0.0420841683366733,0.0388548057259713,0.0218446601941747,0.0194805194805194,0.956602322931702,0.3137598643022814,0.0,0.4054054054054054,0.9997837649719992,0.9944387864132228,0.0167278548300265,0.174922911208413,0.0003196411234663,0.0108105373105947
134,25104,2021-01-02 09:45:00,0.0748299319727891,0.0357142857142857,0.0367278797996661,0.1042084168336673,0.0920245398773006,0.0374479889042995,0.0357142857142857,0.8519321774686561,0.3032427570500239,0.0,0.3783783783783783,0.9998626449061424,0.9943628129176324,0.0140806651093392,0.0284209106261696,0.0002634403619122,0.0205684774114419
135,25105,2021-01-02 10:00:00,0.2879818594104308,0.1853741496598639,0.1853088480801335,0.1663326653306613,0.1513292433537832,0.1733703190013869,0.1834415584415584,0.9941544395434324,0.3488168314245715,0.0,0.4324324324324324,0.9997960726513866,0.9943626255792036,0.0143738046701036,0.3027815515435627,0.0042391332716351,0.0002847605187491
136,25106,2021-01-02 10:15:00,0.1678004535147392,0.1479591836734693,0.1485809682804674,0.1342685370741483,0.1288343558282208,0.1490984743411927,0.1428571428571428,0.9954267173088848,0.3689745917987806,0.0,0.4054054054054054,0.9998036790472988,0.9944590858011648,0.0141702511259438,0.0189580795402617,0.0203064915330822,0.0231853998087281
137,25107,2021-01-02 10:30:00,0.3174603174603174,0.163265306122449,0.1569282136894824,0.1523046092184368,0.1431492842535787,0.1697295423023578,0.1542207792207792,0.9953772312254846,0.3865030582443555,0.0,0.4324324324324324,0.9997864090700636,0.9966345073970362,0.0098112924898152,0.2027287220086137,0.0134319503814991,0.0079575529247368
138,25108,2021-01-02 10:45:00,0.3242630385487528,0.3163265306122449,0.3121869782971619,0.4328657314629259,0.3558282208588957,0.3110263522884882,0.3035714285714285,0.9950453238840984,0.2900963901002724,0.0,0.4054054054054054,0.9997923304685172,0.9952744582876926,0.0018494318919045,0.2005611198843437,0.0098632104482458,0.0002217846430833
139,25109,2021-01-02 11:00:00,0.2653061224489795,0.489795918367347,0.4724540901502504,0.3987975951903807,0.3210633946830266,0.4826629680998613,0.4577922077922077,0.9953433191002132,0.2760736203669268,0.0,0.4324324324324324,0.9997838787218652,0.994536889914288,0.0014001582707488,0.3943368485125669,0.0188307232792782,0.0307952163390425
140,25110,2021-01-02 11:15:00,0.1133786848072562,0.5323129251700681,0.5158597662771285,0.1923847695390781,0.1779141104294478,0.5362343966712899,0.5016233766233766,0.9925224100872108,0.2716915037555333,0.0,0.4054054054054054,0.9997829221215446,0.9945560323742052,0.001688042594023,0.3969745287206412,0.0194562745971079,0.0002053561350479
141,25111,2021-01-02 11:30:00,0.1360544217687074,0.598639455782313,0.5792988313856428,0.3527054108216433,0.2760736196319018,0.5915395284327323,0.5649350649350648,0.9890345850837567,0.3391761440714786,0.0,0.4324324324324324,0.9997815993107864,0.9944897863652712,0.0011166384470691,0.0507010400680688,0.0187004402230483,0.0161522922995897
142,25112,2021-01-02 11:45:00,0.1678004535147392,0.6479591836734695,0.6310517529215358,0.4789579158316633,0.34560327198364,0.6331484049930652,0.6201298701298702,0.9943107859022932,0.2287467061940499,0.0,0.4054054054054054,0.9998723608184372,0.9962448961178444,0.0097444094185444,0.2529771307645536,0.0215950917292171,0.0155074736177942
143,25113,2021-01-02 12:00:00,0.1655328798185941,0.423469387755102,0.4257095158597663,0.6713426853707415,0.4601226993865031,0.4082871012482663,0.4285714285714285,0.9776160421477138,0.3891323521729902,0.0,0.4324324324324324,0.9997825063168656,0.9966911001804968,0.0146733200364207,0.0585953779112581,0.0157080758376827,0.000287498675195
144,25114,2021-01-02 12:15:00,0.3015873015873015,0.5,0.4991652754590985,0.6452905811623247,0.4110429447852761,0.49375866851595,0.4886363636363636,0.964806764976828,0.4425942056400194,0.0,0.4054054054054054,0.999838145696032,0.9943862857936148,0.0147736429281893,0.0665912816987784,0.0003793542426955,0.0285247979935132
145,25115,2021-01-02 12:30:00,0.4829931972789115,0.5102040816326531,0.4958263772954925,0.4549098196392785,0.3149284253578732,0.502253814147018,0.5,0.9757078614685974,0.3891323521729902,0.0,0.4054054054054054,0.9998551028695284,0.9943966112892902,0.014341817014812,0.2687263182517647,0.0001475266192501,0.0024100604484655
146,25116,2021-01-02 12:45:00,0.5600907029478458,0.4081632653061224,0.3856427378964941,0.719438877755511,0.4662576687116564,0.4069001386962552,0.3944805194805195,0.80589501788658,0.4022786848916006,0.0,0.4324324324324324,0.9997834842696962,0.9944639166389015,0.0143607191749718,0.3588332334035191,0.0002950532384903,0.0053844397386351
147,25117,2021-01-02 13:00:00,0.2290249433106576,0.6037414965986395,0.5909849749582637,0.5050100200400801,0.3640081799591002,0.6100901525658807,0.5827922077922078,0.3538509051221239,0.4723926191361824,0.0,0.4054054054054054,0.9998247628673124,0.994402215662737,0.0138736446636745,0.5655539162740001,0.002205874711415,0.025837917378531
148,25118,2021-01-02 13:15:00,0.3514739229024943,0.6071428571428572,0.5943238731218699,0.250501002004008,0.2269938650306748,0.6341886269070734,0.5876623376623377,0.7830006926619006,0.4662576456108876,0.0,0.4324324324324324,0.9998070877329978,0.994373784817462,0.0095873834769293,0.0395706999643412,0.0211876372438705,0.0003860697233893
149,25119,2021-01-02 13:30:00,0.1746031746031746,0.4642857142857143,0.4357262103505843,0.188376753507014,0.1799591002044989,0.4653259361997226,0.4415584415584415,0.8860158185400592,0.4583698322872645,0.0,0.4054054054054054,0.999789385472541,0.9944007124687422,0.001168979284204,0.2450246425640621,0.0269201013864315,0.0203624365219432
150,25120,2021-01-02 13:45:00,0.1678004535147392,0.4166666666666667,0.4090150250417362,0.1823647294589178,0.147239263803681,0.4199029126213592,0.4025974025974026,0.8703613612525959,0.4425942056400194,0.0,0.4324324324324324,0.9998330831984626,0.99440135042148,0.0021373150719484,0.0680912142829384,0.0242716466791548,0.0102623341001172
151,25121,2021-01-02 14:00:00,0.1111111111111111,0.6003401360544217,0.6110183639398998,0.4589178356713426,0.3006134969325153,0.5911927877947296,0.6055194805194805,0.8598055212091816,0.4355828122155613,0.0,0.4054054054054054,0.999851688505208,0.9943628095459852,0.0015092055880705,0.1422143747227995,0.019939089112927,0.0004291943954659
